index,id,is_relevant,target,source,action,action_type,location,date,country,year,news
aPIwoozDzUgSPBngTYv3RM0_3Bx8-news_satp_14.tsv_153,2421,TRUE,"['employees', 'private mining company', 'locals', 'drivers', 'machine operators', 'employees', 'employees', 'drivers']","['Communist Party of India Maoist', 'CPI Maoist', 'Maoists', 'Maoists', 'Maoists']","['abducted', 'abduction', 'abducted', 'abducted']",['Kidnapping'],['Kanker'],['April 1'],india,2015,"Five employees of a private mining company and few locals including drivers and machine operators were abducted and later released by Communist Party of India Maoist (CPI Maoist) cadres on April 1 from an iron ore reserve in Kanker District, reports The Times of India. One of them was released soon after abduction while others were released in evening. Additional Director General of Police (ADG) anti Maoist operations RK Vij said Five employees of Jayaswal s Neco Company were abducted from Chargaon, Metabodli iron ore mines. About 10 armed Maoists had suddenly forced these people to follow them into jungle on gunpoint. Sunil Paul, 65, a supervisor was released within an hour while others were kept confined in dense forests. Among other employees were Shyam Sundar Sahu, Deenanath Patel, Mithilesh Choudhary while drivers Suresh Patel and Jumen Patel were also abducted, Vij said. Maoists had targeted to abduct important and senior officers but didn t succeed therefore released all of them. Maoists apparently opposed construction of roads and mining in the region and the supervisors and managers were out on inspection when the incident took place."
a_2KxDC.gEcuJ2f6SNdrGod_e2sa-news_satp_14.tsv_146,14068,TRUE,"['Army personnel', 'Rashtriya Rifles', 'RR', 'RR']","['militants', 'militants', 'militants', 'militants', 'militants']","['killed', 'killed']","['Armed Assault', 'Armed Assault']",['Budgam'],['May 20'],india,2014,"At least two Army personnel were killed in separate incidents of violence in Jammu and Kashmir reports Hindustan Times on May 20. A Rashtriya Rifles (RR) trooper, identified as rifleman Mushtaq Ahmad Mir, was killed in militants fire in Budgam District, when a group of hiding militants fired at the Security Forces (SF) patrol, cordoning off Chodurs Kaisermulah village. According to a Police Spokesman, RR is still engaging with the hiding militants. Two to three militants are suspected to be hiding in the area. Preliminary reports suggested that the militants were holed up inside a residential house. The operation, which started on May 19 was launched after the security agencies received a tip off on the presence of wanted Lashkar e Toiba (LeT) militant Qasim, a selfstyled operation commander and a suspect in several high profile attacks in the Valley."
aPz7F.nuYarHpJ4fqZckuucglcYW-news_satp_14.tsv_169,19078,TRUE,"['Shia pilgrims', 'bus']","['Lashkar e Jhangvi', 'LeJ']","['injured', 'bomb attack', 'blast']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']",['Mastung'],['January 21'],pakistan,2014,"At least 24 Shia pilgrims returning from Iran were killed and 40 others were injured in a bomb attack targeting their bus in the Khusak area of Kanak in Mastung District on January 21, reported Daily Times. Local Government official Shafqat Shahwani said that 51 passengers had been on board at the time of the blast and that nine passengers were still unaccounted for. Provincial Home Secretary Asad Gilani said that two buses with 103 pilgrims had been travelling together with security vehicles provided by the Government and that the bomb struck one of the buses. Lashkar e Jhangvi (LeJ) claimed the responsibility for the attack."
aPctRCJ61pIZlTPYcMh42JoylCNm-news_satp_14.tsv_157,48334,FALSE,[],[],[],,[],[],pakistan,2012,"Police found a torture marked body from a gunny bag spotted near Liaquatabad Bridge within the jurisdiction of Sharifabad Police Station. The victim, yet unidentified, was brutally tortured and also had a rope around his neck. A Police official informed that he appeared to be of Baloch descent."
aa7JEp96GyvP7oUOfDIZ4Kgsm6ay-news_satp_14.tsv_158,47131,TRUE,"['student', 'Iqra Public School', 'children', 'children']",['unidentified assailants'],"['killed', 'injuries', 'hand grenade', 'grenade', 'wounded', 'blast', 'died']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']","['Charganokaly', 'Peshawar', 'Khyber Pakhtunkhwa']",['April 16'],pakistan,2012,"A student was killed and two others sustained injuries when unidentified assailants threw hand grenade at Iqra Public School in Charganokaly on Charsadda Road in Peshawar, the provincial capital of Khyber Pakhtunkhwa on April 16, reports Daily Times. The grenade landed near a water tap where children were washing their hands, Senior Police Officer Tahir Ayub said. Three children were wounded in the blast, one of them died on way to the hospital, Ayub added."
anXaFN231yl1lhF7Xaq9B5aWV5ym-news_satp_14.tsv_161,36617,TRUE,"['construction party office of the Unified Communist Party of Nepal Maoist', 'UCPN M']",['unidentified group'],"['exploded', 'Improvised Explosive Device', 'IED', 'exploded', 'bomb', 'blast']","['Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion', 'Bombing/Explosion']","['Dhankuta', 'Dhankuta']",['November 11'],nepal,2013,"an unidentified group exploded an Improvised Explosive Device (IED) at the under construction party office of the Unified Communist Party of Nepal Maoist (UCPN M) at Dhankuta District on November 11, reports Republica. Police said that the group exploded the bomb on the roof of the party office and there was a minor damage. No one has taken the responsibility of the blast. Security arrangement has been made stricter in Dhankuta after the incident."
azEHfPBJ06Ib_YH_OlOFUhwiWrvm-news_satp_14.tsv_156,12638,FALSE,[],[],[],,[],[],india,2014,"Protestors set ablaze two vehicles, including one belonging to the Assam Police, at Borgang in Sonitpur District on February 23, reports The Assam Tribune. However, the passengers escaped unhurt. An indefinite curfew was clamped in Gingia Police Station limits and the Borgang Police Outpost in Sonitpur District following the recovery of four more dead bodies on February 22 adds The Hindu. The National Highway 52 (NH 52) was blocked at Borgang and Bedeti by the activists of All Karbi Students Union (AKSU), All Assam Gorkha Student s Union (AAGSU) and other student organisations in protest against the incident. With the recovery of the four bodies the toll in January 29 attack have gone up to 15. Miscreants had killed 11 persons in the Behali Reserve Forest along the Assam Arunachal Pradesh inter State border in Sonitpur District on January 29."
a04XRUaCMo_9R5ODWS0k1DcM97SG-news_satp_14.tsv_121,23987,FALSE,[],[],[],,[],[],bangladesh,2013,"Meanwhile, two vehicles were set ablaze on October 1 in Dhaka city against the sentencing of BNP leader Salauddin Quader Chowdhury to death for crimes against humanity during 1971 Independence War, reports Bangladesh News 24. A van was set on fire at Bangabazar intersection and the driver Nurul Islam (25) sustained burn injuries. The other incident of arson took place near Fakirapul market as a group of seven to eight people, shouting We dont accept the verdict, set a private car on fire at Fakirapul."
azvuR.a8s1MzHyekdvMut8BZlQNa-news_satp_14.tsv_155,11025,FALSE,[],[],[],,[],[],bangladesh,2014,"Anti election activists vandalised a train at Ishwardi railway station in Ishwardi sub Dsitrict of Pabna Dsitrict on January 4, leaving 10 passengers injured, reports The Independent. BNP activists swooped on Rajshahi bound Mahananda Express at Iswardi station and vandalised the compartments, injuring the 10 passengers. Joint Forces launched a drive following the incident and arrested 12 people from different areas."
a18YySa0tjJBIV4TTykj1FVirJjG-news_satp_14.tsv_142,51292,FALSE,[],[],[],,[],[],pakistan,2012,"The death toll in Jamrud bazaar bomb blast of December 17 raised to 21 as two more people succumbed to their injuries. Around 66 injured are currently receiving medical care, while the condition of seven people is stated to be critical."
a27PFxjfdlV8i6kgKYTwM4BW7J5C-news_satp_14.tsv_131,23588,TRUE,"['persons', 'Awami League', 'AL', 'men', 'AL', 'people', 'policemen', 'firefighters']","['Hefajat e Islam and Jamaat e Islami', 'JeI', 'JeI', 'Hefajat e Islam']","['killed', 'injured', 'attacked', 'wounded']","['Unarmed Assault', 'Unarmed Assault', 'Unarmed Assault', 'Unarmed Assault']","['Fatikchhari sub', 'Chittagong', 'Fatikchhari sub']",['April 11'],bangladesh,2013,"Three persons were killed and another 100 got injured as Hefajat e Islam and Jamaat e Islami (JeI) cadres clashed with Awami League (AL) men in Fatikchhari sub District of Chittagong District during the countrywide dawn to dusk hartal (general shut down strike) on April 11, reports The Daily Star. The clash broke out when an anti hartal procession by AL activists in Kazirhat area in Fatikchhari sub District was attacked by the cadres of JeI and Hefajat e Islam with sharp weapons and sticks. The fighting continued for nearly four hours, leaving at least 100 people including 15 policemen and five firefighters wounded."
aGUC7.leeqSzf6icqDL92yh8A1LC-news_satp_14.tsv_134,22111,TRUE,"['troops', 'troops']","['suspected militants', 'Tehreek e Taliban Pakistan', 'TTP', 'TTP']","['fire', 'injuries', 'soldier', 'fire']","['Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault']","['Surjani', 'Karachi']",['December 24'],pakistan,2014,"Three suspected militants belonging to Tehreek e Taliban Pakistan (TTP) were killed in an encounter in Surjani Town in Karachi on December 24, reports Dawn. The deceased were identified as Anwar, Shere Raheem and Nasrullah, who belonged to TTP (Khan Zaman group), said Karachi West Senior Superintendent of Police (SSP), Azfar Mahesar. Law enforcement personnel during routine patrolling at Northern Bypass signaled the suspects to stop but they opted to open fire at the troops, resulting in injuries to one soldier, said the Rangers spokesperson. The troops chased the fleeing suspects and after an exchange of fire, three suspects were killed and a fourth escaped in the cover of darkness."
aESiav0zWckD76dQ.p0KnyP0_gPm-news_satp_14.tsv_122,20921,TRUE,"['persons', 'security personnel', 'Levies force personnel']","['unidentified armed motorcyclists', 'unidentified armed men']","['killed', 'attacked', 'bullet wounds', 'fire', 'killed']","['Armed Assault', 'Armed Assault', 'Armed Assault', 'Armed Assault']","['Dasht Mughalzai', 'Kalat']",['August 3'],pakistan,2014,"Two persons, including one security personnel, were killed in two different incidents of violence in Balochistan, reports Daily Times on August 3 (today). According to reports, unidentified armed motorcyclists attacked Levies force personnel identified as Muhammad Ejaz in Tump area of Turbat as he was returning home after routine duty. He sustained bullet wounds and breathed his last on the spot. Separately, unidentified armed men opened fire and killed Muhammad Ramzan in Dasht Mughalzai of District Kalat and fled."
aRbRZzLvaXNY.XaqoT8PIf69bUl8-news_satp_14.tsv_136,30351,FALSE,[],[],[],,[],[],india,2013,"One person was killed and 15 others injured as Police opened fire to disperse a group of violent protesters, belonging to Non Rabha Coordination Forum (NRCC), who were blocking the National Highway 37 and had set ablaze a bus at Khoridhora bridge under Krishnai Police Station in Goalpara District, reports The Assam Tribune. According to Superintendent of Police (SP), Nitul Gogoi, added that Additional SP Rosie Kalita and nine other police personnel were injured during the stone pelting. The protest is a part of the ongoing civil disobedience movement called by non Rabha organisations demanding exclusion of 91 non Rabha villages from the Rabha Hajong Autonomous Council (RHAC) areas."
aU2sdb90WDyKD3Ljyx7yDYNJQ5Wu-news_satp_14.tsv_137,63516,FALSE,[],[],[],,[],[],pakistan,2011,"Two pro Government peace lashkar (tribal militia) volunteers killed and three others sustained bullets injuries in the encounter between the militants and Khasadars along with peace lashkar volunteers in Shalobar area of Bara tehsil (revenue unit) in Khyber Agency of Federally Administered Tribal Areas (FATA) on December 14, reports Daily Times. The political administration official on the condition of anonymity said that a Khasadar person was missing since in the clash. However, the local and other independent sources said that militants had abducted five Khasadar personnel and shifted to non disclosed destination. The official sources also rejected the abduction of the five Khasadar personnel."
